Date,SPY,XLK,XLF,XLV,XLE,XLI,XLP,XLY,XLB,XLU,XLRE,XLC
2020-02-26,311.5,92.69999694824219,28.549999237060547,97.12000274658203,47.869998931884766,77.30999755859375,61.66999816894531,121.48999786376953,55.91999816894531,67.36000061035156,39.97999954223633,52.689998626708984
2020-02-27,297.510009765625,87.69999694824219,27.329999923706055,93.81999969482422,45.310001373291016,74.44000244140625,59.15999984741211,116.58000183105469,53.29999923706055,64.33000183105469,37.720001220703125,50.61000061035156
2020-02-28,296.260009765625,88.37000274658203,26.59000015258789,92.61000061035156,45.27000045776367,73.08000183105469,57.9900016784668,115.83000183105469,52.720001220703125,62.18000030517578,36.790000915527344,50.7599983215332
2020-03-02,309.0899963378906,93.4800033569336,27.950000762939453,96.94999694824219,47.099998474121094,75.6500015258789,61.09000015258789,119.80999755859375,54.97999954223633,65.83999633789062,38.619998931884766,52.52000045776367
2020-03-03,300.239990234375,89.93000030517578,26.899999618530273,94.54000091552734,45.65999984741211,73.80000305175781,60.2599983215332,116.91000366210938,54.5,65.02999877929688,38.59000015258789,50.790000915527344
2020-03-04,312.8599853515625,93.79000091552734,27.790000915527344,99.98999786376953,46.7400016784668,76.8499984741211,63.220001220703125,120.94999694824219,56.7599983215332,68.72000122070312,40.09000015258789,52.619998931884766
2020-03-05,302.4599914550781,90.83000183105469,26.450000762939453,97.66999816894531,45.029998779296875,73.08999633789062,62.029998779296875,116.44000244140625,54.959999084472656,67.66000366210938,39.16999816894531,50.70000076293945
2020-03-06,297.4599914550781,88.91000366210938,25.549999237060547,97.1500015258789,42.5,72.44999694824219,61.540000915527344,114.6500015258789,53.529998779296875,67.11000061035156,38.5,49.81999969482422
2020-03-09,274.2300109863281,82.16000366210938,22.809999465942383,92.0999984741211,33.939998626708984,65.7699966430664,58.86000061035156,107.43000030517578,48.52000045776367,63.459999084472656,35.779998779296875,46.5
2020-03-10,288.4200134277344,87.63999938964844,24.149999618530273,95.26000213623047,35.54999923706055,69.18000030517578,60.54999923706055,113.37000274658203,50.4900016784668,64.05000305175781,37.52000045776367,48.869998931884766
2020-03-11,274.3599853515625,83.5,22.84000015258789,91.62000274658203,33.66999816894531,65.12000274658203,57.58000183105469,107.16999816894531,48.09000015258789,60.83000183105469,35.5099983215332,46.77000045776367
2020-03-12,248.11000061035156,75.3499984741211,20.3700008392334,84.77999877929688,29.469999313354492,58.380001068115234,52.16999816894531,96.33999633789062,43.459999084472656,54.689998626708984,32.459999084472656,42.380001068115234
2020-03-13,269.32000732421875,84.19000244140625,23.049999237060547,90.66000366210938,32.189998626708984,62.939998626708984,56.61000061035156,102.30000305175781,46.5099983215332,57.66999816894531,35.310001373291016,46.189998626708984
2020-03-16,239.85000610351562,72.55999755859375,19.889999389648438,81.72000122070312,27.809999465942383,55.79999923706055,52.77000045776367,89.33999633789062,41.38999938964844,51.119998931884766,29.65999984741211,40.97999954223633
2020-03-17,252.8000030517578,77.5,20.969999313354492,86.8499984741211,28.0,58.369998931884766,57.220001220703125,92.77999877929688,43.95000076293945,57.65999984741211,31.459999084472656,42.7599983215332
2020-03-18,240.0,74.58000183105469,19.190000534057617,83.97000122070312,23.979999542236328,54.06999969482422,55.75,87.44999694824219,41.13999938964844,55.150001525878906,29.25,41.34000015258789
2020-03-19,240.50999450683594,74.8499984741211,19.610000610351562,82.25,25.610000610351562,54.11000061035156,53.88999938964844,90.5,42.189998626708984,51.939998626708984,28.790000915527344,42.08000183105469
2020-03-20,228.8000030517578,71.41999816894531,18.90999984741211,79.08999633789062,25.860000610351562,51.400001525878906,50.400001525878906,87.80999755859375,40.68000030517578,47.81999969482422,27.15999984741211,40.220001220703125
2020-03-23,222.9499969482422,70.4000015258789,17.65999984741211,74.62000274658203,23.56999969482422,48.77000045776367,48.630001068115234,87.52999877929688,38.349998474121094,44.93000030517578,25.459999084472656,40.31999969482422
2020-03-24,243.14999389648438,77.61000061035156,19.850000381469727,80.37000274658203,27.350000381469727,54.939998626708984,51.11000061035156,95.73999786376953,42.86000061035156,49.7599983215332,27.68000030517578,42.79999923706055
2020-03-25,246.7899932861328,77.51000213623047,20.389999389648438,81.44000244140625,28.639999389648438,57.83000183105469,50.970001220703125,97.41999816894531,43.86000061035156,51.029998779296875,28.90999984741211,42.13999938964844
2020-03-26,261.20001220703125,82.30999755859375,21.670000076293945,86.8499984741211,30.389999389648438,61.47999954223633,53.7599983215332,101.44999694824219,45.91999816894531,55.380001068115234,31.1299991607666,44.540000915527344
2020-03-27,253.4199981689453,78.58999633789062,21.010000228881836,84.98999786376953,28.329999923706055,58.88999938964844,53.5099983215332,98.05000305175781,44.2599983215332,55.68000030517578,31.209999084472656,42.7599983215332
2020-03-30,261.6499938964844,81.9000015258789,21.40999984741211,88.97000122070312,28.6200008392334,59.75,55.599998474121094,100.0999984741211,45.66999816894531,57.7400016784668,32.02000045776367,44.31999969482422
2020-03-31,257.75,80.37000274658203,20.81999969482422,88.58000183105469,29.059999465942383,59.0099983215332,54.470001220703125,98.08000183105469,45.040000915527344,55.40999984741211,31.0,44.2400016784668
2020-04-01,246.14999389648438,76.54000091552734,19.549999237060547,85.20999908447266,27.6200008392334,56.349998474121094,53.54999923706055,93.69999694824219,43.0099983215332,52.08000183105469,29.1200008392334,42.47999954223633
2020-04-02,251.8300018310547,78.33000183105469,20.040000915527344,87.56999969482422,30.149999618530273,57.099998474121094,54.91999816894531,94.05000305175781,43.65999984741211,53.709999084472656,29.549999237060547,43.02000045776367
2020-04-03,248.19000244140625,77.12000274658203,19.639999389648438,86.77999877929688,29.829999923706055,56.34000015258789,55.349998474121094,92.41000366210938,42.61000061035156,51.790000915527344,29.299999237060547,42.150001525878906
2020-04-06,264.8599853515625,83.69999694824219,21.049999237060547,91.33000183105469,31.40999984741211,60.2400016784668,57.40999984741211,100.0999984741211,45.779998779296875,55.790000915527344,31.420000076293945,44.93000030517578
2020-04-07,265.1300048828125,82.94999694824219,21.260000228881836,90.58000183105469,32.08000183105469,60.099998474121094,56.75,101.58999633789062,47.0,55.09000015258789,31.43000030517578,45.2599983215332
2020-04-08,274.0299987792969,85.18000030517578,22.190000534057617,94.30999755859375,34.220001220703125,62.279998779296875,57.59000015258789,104.79000091552734,49.29999923706055,58.09000015258789,33.790000915527344,46.22999954223633
2020-04-09,278.20001220703125,85.19999694824219,23.3799991607666,94.83000183105469,33.90999984741211,63.220001220703125,58.130001068115234,106.68000030517578,51.41999816894531,60.83000183105469,35.529998779296875,46.56999969482422
2020-04-13,275.6600036621094,85.38999938964844,22.530000686645508,94.0,33.79999923706055,61.369998931884766,57.70000076293945,106.6500015258789,50.290000915527344,58.900001525878906,33.900001525878906,46.63999938964844
2020-04-14,283.7900085449219,88.97000122070312,22.6299991607666,97.12000274658203,33.63999938964844,62.540000915527344,60.150001525878906,110.81999969482422,50.939998626708984,60.630001068115234,35.029998779296875,48.02000045776367
2020-04-15,277.760009765625,87.02999877929688,21.649999618530273,96.62000274658203,32.060001373291016,60.810001373291016,59.20000076293945,108.38999938964844,48.599998474121094,58.630001068115234,33.68000030517578,47.56999969482422
2020-04-16,279.1000061035156,88.08999633789062,21.270000457763672,98.7300033569336,30.690000534057617,60.27000045776367,59.59000015258789,109.69000244140625,48.31999969482422,58.63999938964844,33.459999084472656,47.7599983215332
2020-04-17,286.6400146484375,89.26000213623047,22.389999389648438,100.77999877929688,33.95000076293945,63.099998474121094,60.5,112.93000030517578,50.2599983215332,60.529998779296875,34.540000915527344,48.40999984741211
2020-04-20,281.5899963378906,87.83000183105469,22.0,99.9800033569336,32.88999938964844,61.41999816894531,59.310001373291016,110.95999908447266,49.02000045776367,58.2400016784668,33.2599983215332,47.970001220703125
2020-04-21,273.0400085449219,84.1500015258789,21.290000915527344,96.94000244140625,32.310001373291016,59.970001220703125,58.04999923706055,108.08000183105469,47.810001373291016,57.279998779296875,32.77000045776367,46.459999084472656
2020-04-22,279.1000061035156,87.38999938964844,21.520000457763672,98.41999816894531,33.459999084472656,60.599998474121094,58.61000061035156,110.41000366210938,48.75,58.95000076293945,33.34000015258789,47.709999084472656
2020-04-23,279.0799865722656,86.79000091552734,21.43000030517578,98.95999908447266,34.540000915527344,61.08000183105469,58.09000015258789,110.37999725341797,49.09000015258789,57.959999084472656,32.959999084472656,48.04999923706055
2020-04-24,282.9700012207031,88.62999725341797,21.739999771118164,100.29000091552734,34.619998931884766,61.56999969482422,58.709999084472656,112.25,49.86000061035156,58.31999969482422,33.08000183105469,48.65999984741211
2020-04-27,287.04998779296875,89.38999938964844,22.479999542236328,101.58000183105469,35.369998931884766,63.099998474121094,58.880001068115234,114.3499984741211,51.189998626708984,58.93000030517578,34.040000915527344,49.060001373291016
2020-04-28,285.7300109863281,88.19999694824219,22.719999313354492,99.52999877929688,36.18000030517578,64.27999877929688,59.209999084472656,114.80000305175781,52.13999938964844,59.150001525878906,34.06999969482422,48.16999816894531
2020-04-29,293.2099914550781,91.81999969482422,23.3799991607666,100.19000244140625,38.86000061035156,65.51000213623047,58.959999084472656,117.33000183105469,53.470001220703125,58.61000061035156,34.15999984741211,50.5
2020-04-30,290.4800109863281,91.41000366210938,22.790000915527344,99.7300033569336,38.0,64.20999908447266,58.2599983215332,116.5999984741211,51.880001068115234,57.2599983215332,33.91999816894531,50.279998779296875
2020-05-01,282.7900085449219,88.9000015258789,22.059999465942383,97.83000183105469,35.849998474121094,62.27000045776367,57.619998931884766,112.23999786376953,50.790000915527344,55.880001068115234,32.880001068115234,49.58000183105469
2020-05-04,283.57000732421875,90.08000183105469,21.860000610351562,97.77999877929688,37.09000015258789,61.47999954223633,57.59000015258789,112.8499984741211,50.970001220703125,56.29999923706055,32.86000061035156,49.869998931884766
2020-05-05,286.19000244140625,91.31999969482422,21.790000915527344,99.9000015258789,37.119998931884766,61.720001220703125,57.63999938964844,113.26000213623047,51.099998474121094,56.7599983215332,33.06999969482422,50.130001068115234
2020-05-06,284.25,92.02999877929688,21.31999969482422,98.91000366210938,36.150001525878906,60.869998931884766,57.0099983215332,113.23999786376953,50.220001220703125,54.83000183105469,32.459999084472656,49.9900016784668
2020-05-07,287.67999267578125,93.41000366210938,21.81999969482422,98.9000015258789,37.09000015258789,61.58000183105469,56.849998474121094,115.0199966430664,51.25,55.04999923706055,32.75,50.93000030517578
2020-05-08,292.44000244140625,94.77999877929688,22.290000915527344,99.41000366210938,38.779998779296875,63.11000061035156,58.119998931884766,117.26000213623047,52.47999954223633,56.15999984741211,33.349998474121094,51.86000061035156
2020-05-11,292.5,95.41000366210938,21.860000610351562,101.12000274658203,38.099998474121094,62.31999969482422,58.040000915527344,117.0,51.68000030517578,55.91999816894531,32.95000076293945,51.88999938964844
2020-05-12,286.6700134277344,93.44000244140625,21.290000915527344,99.58000183105469,37.43000030517578,60.56999969482422,57.54999923706055,114.44000244140625,50.88999938964844,55.43000030517578,31.549999237060547,50.880001068115234
2020-05-13,281.6000061035156,91.83000183105469,20.65999984741211,98.5,35.72999954223633,59.04999923706055,57.029998779296875,112.47000122070312,49.81999969482422,54.959999084472656,31.049999237060547,50.0099983215332
2020-05-14,284.9700012207031,93.0,21.190000534057617,99.58000183105469,36.130001068115234,59.66999816894531,56.88999938964844,114.1500015258789,50.43000030517578,55.54999923706055,31.09000015258789,50.54999923706055
2020-05-15,286.2799987792969,93.47000122070312,21.049999237060547,100.41999816894531,35.9900016784668,59.459999084472656,57.38999938964844,115.4800033569336,50.869998931884766,54.810001373291016,30.979999542236328,51.25
2020-05-18,295.0,95.76000213623047,22.1299991607666,101.25,38.93000030517578,63.380001068115234,58.29999923706055,119.8499984741211,53.189998626708984,57.060001373291016,32.4900016784668,52.33000183105469
2020-05-19,291.9700012207031,95.41000366210938,21.59000015258789,100.02999877929688,37.84000015258789,62.56999969482422,57.22999954223633,119.41999816894531,52.68000030517578,56.119998931884766,31.860000610351562,52.31999969482422
2020-05-20,296.92999267578125,97.5,22.06999969482422,100.1500015258789,39.349998474121094,63.7400016784668,57.90999984741211,120.9800033569336,53.52000045776367,56.43000030517578,32.15999984741211,53.77000045776367
2020-05-21,294.8800048828125,96.13999938964844,22.0,99.41000366210938,38.720001220703125,63.88999938964844,57.27000045776367,121.41000366210938,53.0099983215332,55.86000061035156,32.0,53.38999938964844
2020-05-22,295.44000244140625,96.48999786376953,21.920000076293945,99.62000274658203,38.47999954223633,63.84000015258789,57.470001220703125,121.2300033569336,52.93000030517578,56.47999954223633,32.70000076293945,53.709999084472656
2020-05-26,299.0799865722656,96.38999938964844,23.059999465942383,99.44000244140625,39.54999923706055,66.5199966430664,57.779998779296875,123.1500015258789,54.380001068115234,56.849998474121094,33.7400016784668,53.86000061035156
2020-05-27,303.5299987792969,96.94000244140625,24.059999465942383,100.47000122070312,40.060001373291016,68.73999786376953,58.650001525878906,125.26000213623047,54.93000030517578,57.529998779296875,34.459999084472656,54.2400016784668
